label,framework,mass,charge,polarizability,atomicNumber,printToPDB,source,epsilon,sigma,cutOffFrameworkVDW,cutOffMoleculeVDW,cutOffCoulomb,shifted,tailCorrections,useCharge
Ac,TRUE,227,0,0,null,FALSE,UFF,16.6,3.1,12.8,14,12,FALSE,TRUE,FALSE
Ag,TRUE,107.868,0,0,null,FALSE,UFF,18.11,2.8,,,,,,
Al,TRUE,26.982,0,0,null,FALSE,DREIDING,156,3.91,,,,,,
Am,TRUE,243,0,0,null,FALSE,UFF,7.04,3.01,,,,,,
Ar,TRUE,39.948,0,0,null,FALSE,UFF,124.07,3.42,,,,,,
As,TRUE,74.922,0,0,null,FALSE,UFF,155.47,3.77,,,,,,
At,TRUE,210,0,0,null,FALSE,UFF,142.89,4.23,,,,,,
Au,TRUE,196.967,0,0,null,FALSE,UFF,19.62,2.93,,,,,,
B,TRUE,10.811,0,0,null,FALSE,DREIDING,47.81,3.58,,,,,,
Ba,TRUE,137.327,0,0,null,FALSE,UFF,183.15,3.3,,,,,,
Be,TRUE,9.012,0,0,null,FALSE,UFF,42.77,2.45,,,,,,
Bi,TRUE,208.98,0,0,null,FALSE,UFF,260.63,3.89,,,,,,
Bk,TRUE,247,0,0,null,FALSE,UFF,6.54,2.97,,,,,,
Br,TRUE,79.904,0,0,null,FALSE,DREIDING,186.1912,3.51905,,,,,,
C,TRUE,12.011,0,0,null,FALSE,UFF,47.86,3.47,,,,,,
Ca,TRUE,40.078,0,0,null,FALSE,DREIDING,25.16,3.09,,,,,,
Cd,TRUE,112.411,0,0,null,FALSE,UFF,114.72,2.54,,,,,,
Ce,TRUE,140.116,0,0,null,FALSE,UFF,6.54,3.17,,,,,,
Cf,TRUE,251,0,0,null,FALSE,UFF,6.54,2.95,,,,,,
Cl,TRUE,35.453,0,0,null,FALSE,DREIDING,142.56,3.52,,,,,,
Cm,TRUE,247,0,0,null,FALSE,UFF,6.54,2.96,,,,,,
Co,TRUE,58.933,0,0,null,FALSE,UFF,7.04,2.56,,,,,,
Cr,TRUE,51.996,0,0,null,FALSE,UFF,7.55,2.69,,,,,,
Cs,TRUE,132.905,0,0,null,FALSE,UFF,22.64,4.02,,,,,,
Cu,TRUE,63.546,0,0,null,FALSE,UFF,2.52,3.11,,,,,,
Dy,TRUE,162.5,0,0,null,FALSE,UFF,3.52,3.02,,,,,,
Er,TRUE,167.26,0,0,null,FALSE,UFF,3.52,3.05,,,,,,
Es,TRUE,252,0,0,null,FALSE,UFF,6.04,2.93,,,,,,
Eu,TRUE,151.964,0,0,null,FALSE,UFF,4.03,3.11,,,,,,
F,TRUE,18.998,0,0,null,FALSE,DREIDING,36.48,3.09,,,,,,
Fe,TRUE,55.845,0,0,null,FALSE,DREIDING,27.68,4.04,,,,,,
Fm,TRUE,257,0,0,null,FALSE,UFF,6.04,2.93,,,,,,
Fr,TRUE,223,0,0,null,FALSE,UFF,25.16,4.37,,,,,,
Ga,TRUE,69.723,0,0,null,FALSE,UFF,208.81,3.9,,,,,,
Gd,TRUE,157.25,0,0,null,FALSE,UFF,4.53,3,,,,,,
Ge,TRUE,72.61,0,0,null,FALSE,UFF,190.69,3.81,,,,,,
H,TRUE,1.008,0,0,null,FALSE,DREIDING,7.65,2.85,,,,,,
Hf,TRUE,178.49,0,0,null,FALSE,UFF,36.23,2.8,,,,,,
Hg,TRUE,200.59,0,0,null,FALSE,UFF,193.71,2.41,,,,,,
Ho,TRUE,164.93,0,0,null,FALSE,UFF,3.52,3.04,,,,,,
I,TRUE,126.904,0,0,null,FALSE,UFF,170.57,4.01,,,,,,
In,TRUE,114.818,0,0,null,FALSE,UFF,301.39,3.98,,,,,,
Ir,TRUE,192.217,0,0,null,FALSE,UFF,36.73,2.53,,,,,,
K,TRUE,39.098,0,0,null,FALSE,UFF,17.61,3.4,,,,,,
La,TRUE,138.906,0,0,null,FALSE,UFF,8.55,3.14,,,,,,
Li,TRUE,6.941,0,0,null,FALSE,UFF,12.58,2.18,,,,,,
Lu,TRUE,174.967,0,0,null,FALSE,UFF,20.63,3.24,,,,,,
Md,TRUE,258,0,0,null,FALSE,UFF,5.53,2.92,,,,,,
Mg,TRUE,24.305,0,0,null,FALSE,UFF,55.85,2.69,,,,,,
Mn,TRUE,54.938,0,0,null,FALSE,UFF,6.54,2.64,,,,,,
Mo,TRUE,95.94,0,0,null,FALSE,UFF,28.18,2.72,,,,,,
N,TRUE,14.007,0,0,null,FALSE,DREIDING,38.95,3.26,,,,,,
Na,TRUE,22.991,0,0,null,FALSE,UFF,15.09,2.66,,,,,,
Nb,TRUE,92.906,0,0,null,FALSE,UFF,29.69,2.82,,,,,,
Nd,TRUE,144.24,0,0,null,FALSE,UFF,5.03,3.18,,,,,,
Ne,TRUE,20.18,0,0,null,FALSE,UFF,21.13,2.66,,,,,,
Ni,TRUE,58.693,0,0,null,FALSE,UFF,7.55,2.52,,,,,,
No,TRUE,259,0,0,null,FALSE,UFF,5.53,2.89,,,,,,
Np,TRUE,237,0,0,null,FALSE,UFF,9.56,3.05,,,,,,
O,TRUE,15.999,0,0,null,FALSE,DREIDING,48.16,3.03,,,,,,
Os,TRUE,190.23,0,0,null,FALSE,UFF,18.62,2.78,,,,,,
P,TRUE,30.974,0,0,null,FALSE,DREIDING,161.03,3.7,,,,,,
Pa,TRUE,231.036,0,0,null,FALSE,UFF,11.07,3.05,,,,,,
Pb,TRUE,207.2,0,0,null,FALSE,UFF,333.59,3.83,,,,,,
Pd,TRUE,106.42,0,0,null,FALSE,UFF,24.15,2.58,,,,,,
Pm,TRUE,145,0,0,null,FALSE,UFF,4.53,3.16,,,,,,
Po,TRUE,210,0,0,null,FALSE,UFF,163.52,4.2,,,,,,
Pr,TRUE,140.908,0,0,null,FALSE,UFF,5.03,3.21,,,,,,
Pt,TRUE,195.078,0,0,null,FALSE,UFF,40.25,2.45,,,,,,
Pu,TRUE,244,0,0,null,FALSE,UFF,8.05,3.05,,,,,,
Ra,TRUE,226,0,0,null,FALSE,UFF,203.27,3.28,,,,,,
Rb,TRUE,85.468,0,0,null,FALSE,UFF,20.13,3.67,,,,,,
Re,TRUE,186.207,0,0,null,FALSE,UFF,33.21,2.63,,,,,,
Rh,TRUE,102.906,0,0,null,FALSE,UFF,26.67,2.61,,,,,,
Rn,TRUE,222,0,0,null,FALSE,UFF,124.78,4.25,,,,,,
Ru,TRUE,101.07,0,0,null,FALSE,UFF,28.18,2.64,,,,,,
S,TRUE,32.066,0,0,null,FALSE,DREIDING,173.11,3.59,,,,,,
Sb,TRUE,121.76,0,0,null,FALSE,UFF,225.91,3.94,,,,,,
Sc,TRUE,44.956,0,0,null,FALSE,UFF,9.56,2.94,,,,,,
Se,TRUE,78.96,0,0,null,FALSE,UFF,146.42,3.75,,,,,,
Si,TRUE,28.086,0,0,null,FALSE,DREIDING,156,3.8,,,,,,
Sm,TRUE,150.36,0,0,null,FALSE,UFF,4.03,3.14,,,,,,
Sn,TRUE,118.71,0,0,null,FALSE,UFF,285.28,3.91,,,,,,
Sr,TRUE,87.62,0,0,null,FALSE,UFF,118.24,3.24,,,,,,
Ta,TRUE,180.948,0,0,null,FALSE,UFF,40.75,2.82,,,,,,
Tb,TRUE,158.925,0,0,null,FALSE,UFF,3.52,3.07,,,,,,
Tc,TRUE,98,0,0,null,FALSE,UFF,24.15,2.67,,,,,,
Te,TRUE,127.6,0,0,null,FALSE,UFF,200.25,3.98,,,,,,
Th,TRUE,232.038,0,0,null,FALSE,UFF,13.08,3.03,,,,,,
Ti,TRUE,47.867,0,0,null,FALSE,UFF,8.55,2.83,,,,,,
Tl,TRUE,204.383,0,0,null,FALSE,UFF,342.14,3.87,,,,,,
Tm,TRUE,168.934,0,0,null,FALSE,UFF,3.02,3.01,,,,,,
U,TRUE,238.029,0,0,null,FALSE,UFF,11.07,3.02,,,,,,
V,TRUE,50.942,0,0,null,FALSE,UFF,8.05,2.8,,,,,,
W,TRUE,183.84,0,0,null,FALSE,UFF,33.71,2.73,,,,,,
Y,TRUE,88.906,0,0,null,FALSE,UFF,36.23,2.98,,,,,,
Yb,TRUE,173.04,0,0,null,FALSE,UFF,114.72,2.99,,,,,,
Zn,TRUE,65.39,0,0,null,FALSE,DREIDING,27.68,4.04,,,,,,
Zr,TRUE,91.224,0,0,null,FALSE,UFF,34.72,2.78,,,,,,
Xe,TRUE,131.29,0,0,null,FALSE,UFF,167.04,3.92,,,,,,
Kr,TRUE,83.798,0,0,null,FALSE,UFF,110.69,3.69,,,,,,
CH4,FALSE,16.043,0,0,6,FALSE,TraPPE,148,3.73,,,,,,
C_co2,FALSE,12.011,0.7,0,6,FALSE,TraPPE,27,2.8,,,,,,
O_co2,FALSE,15.999,-0.35,0,8,FALSE,TraPPE,79,3.05,,,,,,
N_n2,FALSE,14.007,-0.482,0,7,FALSE,TraPPE,36,3.31,,,,,,
N_com,FALSE,0,0.964,0,0,FALSE,TraPPE,0,0,,,,,,
H_h2,FALSE,2.016,0,0,1,FALSE,p-FH,30.1,3.0642,,,,,,
H_H2O,FALSE,1.008,0.52,0,1,FALSE,TIP4P,0,0,,,,,,
M_H2O,FALSE,0,-1.04,0,0,FALSE,TIP4P,0,0,,,,,,
O_H2O,FALSE,15.999,0,0,8,FALSE,TIP4P,78,3.15,,,,,,
