feature,importance
D_mc-chi-3,0.03272876392365347
f-link-S-0,0.03161579608611093
D_mc-chi-2,0.030538273594087957
f-sbu-chi-2,0.030396638781119187
f-sbu-chi-3,0.02968196983885013
mean_displacement_A,0.029652823338254516
mc-S-1,0.028350022165717987
f-sbu-Z-3,0.028114366542619864
f-sbu-S-0,0.02806771857115051
f-link-Z-2,0.02692249944988664
D_mc-S-3,0.026860105539709783
f-link-chi-0,0.0266409147723011
max_displacement_A,0.02623051497044631
cell_22_0,0.025720923677594175
cell_11_0,0.02548552140714071
f-link-Z-1,0.02531534982996789
mc-Z-3,0.02521836335855254
f-link-Z-0,0.0251141956259788
cell_22_1,0.024480502942593633
VF_0,0.024440468098014142
max_abs_charge_diff,0.02440463987021046
D_mc-chi-1,0.02436353300991727
f-link-Z-3,0.024209011265430437
LCD_0,0.02409933742583798
density_0,0.024073800767723627
cell_00_0,0.023969387501292024
PLD_1,0.02373116275228015
mean_abs_charge_diff,0.02354430098938414
density_1,0.023472693322656214
PV_0,0.023429491233754787
cell_00_1,0.02329658135450076
f-link-S-1,0.022676625094421633
LCD_1,0.022397690039583848
LFPD_1,0.022353071270525517
f-link-T-3,0.02152198020656832
VF_1,0.020932785837745074
f-link-S-3,0.020029450764254768
f-link-chi-3,0.01914092392476478
f-link-chi-1,0.01874717551298694
f-link-T-0,0.01803062534241109
