feature,shap_mean
mean_displacement_A,0.0690480904108578
max_displacement_A,0.024980960918871704
SOAP,0.023694906481860435
D_lc-alpha-2_0,0.015291717026119242
f-link-Z-3_0,0.012756810902005852
max_abs_charge_diff,0.01068740656680248
f-link-Z-2_0,0.010366414176860038
f-link-S-0_0,0.010310286963299857
mean_abs_charge_diff,0.009615632028860005
D_lc-Z-1_0,0.007241962573285831
f-link-S-1_0,0.006883480438779424
mc-chi-1_0,0.006333503250997156
mc-chi-2_0,0.005741504632567226
f-link-T-2_0,0.0053560649547420075
lc-Z-2_0,0.0053109060767363245
f-link-Z-0_0,0.005116848400891503
D_func-S-3_0,0.004103087478260298
f-link-S-3_0,0.0039868045393670675
lc-T-1_0,0.003918498031494958
mc-Z-3_0,0.0038919029726729526
mc-S-1_0,0.0038828014633672235
lc-S-1_0,0.0038750388769241057
D_mc-S-1_0,0.003862587384561251
PLD_1,0.00381182110889611
LFPD_0,0.0036755711291317386
cell_10_1,0.0036613758872997967
f-link-chi-0_0,0.003626563874535023
cell_20_1,0.0036170164178127963
mc-T-3_0,0.0035764968098827734
D_mc-Z-3_0,0.0035049881659555207
D_mc-chi-2_0,0.0034860249718929436
D_lc-chi-2_0,0.0033653214939056287
lc-Z-0_0,0.003343672021159424
mc-chi-0_0,0.0033335655262005316
cell_00_0,0.00331212872739926
mc-chi-3_0,0.003278922777707096
D_mc-Z-2_0,0.0032421560248236886
lc-alpha-2_0,0.003124242484169258
f-sbu-chi-3_0,0.003109193559725633
cell_11_0,0.003092995102485925
f-link-Z-1_0,0.0030482186013290336
PLD_0,0.003006263341263425
f-link-T-3_0,0.0029735190796934302
D_mc-S-3_0,0.0028843280528549962
LCD_0,0.002778181179511805
f-link-S-2_0,0.0027653443897069216
D_lc-alpha-3_0,0.002712129622876337
PV_0,0.002687286906789322
D_mc-Z-1_0,0.002666992155902782
D_mc-chi-1_0,0.0026402343556869105
density_1,0.0026381781948626734
lc-S-0_0,0.0025782782731283644
D_mc-T-1_0,0.0025689263472790653
density_0,0.0025661463120554865
f-sbu-Z-0_0,0.00256452043641571
D_mc-chi-3_0,0.0025549963902370934
cell_22_1,0.002523598981445164
D_mc-S-2_0,0.0024395962525858563
cell_21_0,0.0024203460349651526
D_mc-T-2_0,0.0023687189207058077
cell_22_0,0.0023591495037571996
f-link-I-3_0,0.0023510127564696066
cell_00_1,0.0023351534564447418
LCD_1,0.002327477482432364
mc-Z-1_0,0.0023266234244997195
D_lc-chi-3_0,0.0023241553445850632
cell_21_1,0.002286293464587421
lc-alpha-0_0,0.002282862987265342
f-link-chi-1_0,0.0022807792015383916
D_mc-T-3_0,0.002247200780832712
D_lc-S-3_0,0.0022247777709771682
D_lc-T-3_0,0.002199071176916778
mc-S-3_0,0.002189694322712095
func-chi-2_0,0.0021757404134341257
init_E,0.002155245578918864
f-sbu-Z-3_0,0.002148324642468152
cell_10_0,0.002125934269247167
LFPD_1,0.002096455579042987
f-sbu-chi-2_0,0.0020912564588980494
lc-T-3_0,0.0020547801922861176
PV_1,0.0020531992610905467
cell_11_1,0.002048987262949274
f-sbu-chi-0_0,0.0020475390752201354
lc-chi-0_0,0.0019742184549018426
mc-S-2_0,0.0019457578748284584
lc-Z-1_0,0.0019350701048097296
cell_20_0,0.0018976940488982129
f-link-I-2_0,0.0018840481469120836
f-link-T-0_0,0.001855935129575059
D_func-S-2_0,0.0018089072061184459
volume_0,0.0018055725960178016
f-sbu-Z-2_0,0.0018046042041454722
volume_1,0.0017958508698856293
lc-T-0_0,0.001749238582060325
D_lc-Z-3_0,0.0017093925591576118
opt_E,0.0017052345049320904
func-Z-0_0,0.0017040307992873265
mc-Z-2_0,0.0016983642847041304
D_func-alpha-3_0,0.0016728245084170678
D_func-chi-2_0,0.0016335339706210024
D_func-chi-3_0,0.0016270720851216938
f-sbu-S-0_0,0.0016026075611173445
f-sbu-S-3_0,0.0015848130128415382
lc-chi-1_0,0.0015845597047655683
D_lc-Z-2_0,0.0015820220865123624
lc-Z-3_0,0.001524294043724472
f-link-T-1_0,0.0015174362201484442
D_func-chi-1_0,0.0014940589566725911
lc-alpha-3_0,0.001479129520589621
mc-T-1_0,0.0014663014292179335
f-sbu-chi-1_0,0.0014320390202542225
N_atoms,0.001424189473177757
mc-I-3_0,0.0014065133089674294
D_func-T-3_0,0.0013717889084860024
f-link-chi-3_0,0.0013648647648913097
mc-S-0_0,0.0013502250164131775
f-sbu-T-2_0,0.0013500466928369015
f-sbu-I-0_0,0.0013478389114880399
D_func-alpha-2_0,0.0013439719199576999
f-link-chi-2_0,0.0013292780057560685
f-sbu-Z-1_0,0.0013093298393940425
lc-I-3_0,0.0012846323285427641
D_func-T-2_0,0.0012685593075868113
f-sbu-S-1_0,0.0012506544587155973
mc-T-2_0,0.0012392478957452702
func-chi-3_0,0.0012141073156604748
D_func-alpha-1_0,0.001214036415806206
f-sbu-S-2_0,0.0012043718067867191
lc-S-2_0,0.001201163360144709
lc-chi-3_0,0.001197659127650445
func-chi-0_0,0.0011929070888209731
f-link-I-0_0,0.001187208257444713
mc-Z-0_0,0.0011699980710746037
mc-T-0_0,0.0011478874033980378
f-link-I-1_0,0.0011320423664010779
f-sbu-T-3_0,0.0011038003898441555
D_func-S-1_0,0.0010875159637423622
f-sbu-I-2_0,0.0010524163317518927
func-S-1_0,0.0010458739298823715
D_lc-chi-1_0,0.0010374810388991773
D_lc-alpha-1_0,0.001031263598452296
func-alpha-3_0,0.0010276009638245057
lc-alpha-1_0,0.0010055969682350291
func-alpha-2_0,0.0010037987581297102
D_lc-T-2_0,0.0009682371516496782
mc-I-1_0,0.0009580349620409197
lc-chi-2_0,0.0009501595885053251
f-sbu-I-3_0,0.0009474504088524047
f-sbu-T-1_0,0.0009414270755626393
D_func-Z-3_0,0.000940620082992631
D_func-Z-2_0,0.0009322259437068702
func-chi-1_0,0.0009076962798062593
func-Z-2_0,0.000906883693221493
func-I-2_0,0.000904484260656583
func-Z-1_0,0.0008881013450098591
func-T-2_0,0.0008806689647698285
lc-I-1_0,0.0008616600629103814
lc-S-3_0,0.0008461202642327365
lc-I-2_0,0.0008444561805476882
D_lc-S-1_0,0.0008255503915321546
D_func-Z-1_0,0.0008225924394406856
func-alpha-1_0,0.0008157409391735228
lc-T-2_0,0.00081442310634433
func-S-2_0,0.0008138917006110856
D_lc-T-1_0,0.0007982011254548971
func-alpha-0_0,0.0007875644399384359
mc-I-2_0,0.0007784376179173092
D_lc-S-2_0,0.0007717938579350802
D_func-T-1_0,0.0007613650019081866
f-sbu-I-1_0,0.0007258568741890973
func-S-3_0,0.0007257535490518377
f-sbu-T-0_0,0.0007112715920486344
func-Z-3_0,0.0006370028586818226
func-S-0_0,0.000635368769897425
func-T-3_0,0.0006337047273873947
func-I-3_0,0.0005913650075366296
func-T-0_0,0.0005296845933537205
func-T-1_0,0.00044503615203220014
func-I-1_0,0.0004100571584517888
func-I-0_0,0.0002581691990453834
mc-I-0_0,0.0
D_mc-T-0_0,0.0
D_mc-S-0_0,0.0
D_mc-chi-0_0,0.0
D_mc-Z-0_0,0.0
D_mc-I-0_0,0.0
D_mc-I-1_0,0.0
D_mc-I-2_0,0.0
D_mc-I-3_0,0.0
D_lc-S-0_0,0.0
lc-I-0_0,0.0
D_lc-chi-0_0,0.0
D_lc-Z-0_0,0.0
D_lc-I-0_0,0.0
D_lc-I-1_0,0.0
D_lc-I-2_0,0.0
D_lc-I-3_0,0.0
D_lc-T-0_0,0.0
D_lc-alpha-0_0,0.0
cell_02_0,0.0
cell_01_0,0.0
D_func-alpha-0_0,0.0
cell_12_0,0.0
D_func-I-2_0,0.0
D_func-I-3_0,0.0
D_func-T-0_0,0.0
D_func-I-1_0,0.0
D_func-chi-0_0,0.0
D_func-Z-0_0,0.0
D_func-I-0_0,0.0
D_func-S-0_0,0.0
cell_12_1,0.0
cell_02_1,0.0
cell_01_1,0.0
